occupation;P(female|respondent_female);P(female|respondent_male)
Contador(a);0.4583333333333333;0.4083333333333334
Acróbata;0.525;0.4749999999999999
Acupunturista;0.5;0.5333333333333333
Almirante;0.20833333333333334;0.19166666666666674
Columnista de consejos;0.6666666666666666;0.7666666666666666
Instructor(a) de aeróbicos;0.8166666666666668;0.7916666666666666
Azafata / Auxiliar de vuelo;0.8666666666666667;0.9083333333333333
Controlador(a) de tráfico aéreo;0.25;0.2583333333333333
Alergólogo(a);0.4083333333333334;0.5750000000000001
Cuidador(a) de animales;0.5166666666666667;0.6
Comerciante de antigüedades;0.5916666666666667;0.5833333333333334
Arquitecto(a);0.2416666666666667;0.3166666666666667
Artesano(a);0.4666666666666666;0.4166666666666667
Artista;0.5333333333333333;0.4916666666666667
Asistente;0.625;0.5833333333333334
Astrólogo(a);0.4416666666666667;0.4416666666666667
Astronauta;0.22499999999999995;0.19166666666666674
Astrónomo(a);0.3166666666666667;0.4166666666666667
Atleta;0.3916666666666666;0.3
Abogado(a);0.4583333333333333;0.4166666666666667
Subastador(a);0.2416666666666667;0.20000000000000004
Autor(a) / Escritor(a);0.5166666666666667;0.5083333333333333
Mecánico(a) de autos;0.09166666666666663;0.06666666666666672
Aviador(a);0.2333333333333334;0.2666666666666666
Niñero(a);0.8583333333333334;0.8416666666666667
Panadero(a);0.6166666666666667;0.5583333333333333
Bailarina de ballet;0.9166666666666666;0.8916666666666666
Bailarín/Bailarina de ballet;0.9;0.9249999999999999
Cajero(a) de banco;0.65;0.6833333333333332
Banquero(a);0.3916666666666666;0.2833333333333334
Barbero;0.10833333333333339;0.1166666666666667
Cantinero(a) / Barman;0.375;0.2666666666666666
Jugador(a) de béisbol;0.1333333333333333;0.06666666666666672
Jugador(a) de baloncesto;0.3583333333333334;0.2916666666666667
Malabarista con bastón;0.9166666666666666;0.9500000000000001
Esteticista;0.9083333333333333;0.8583333333333334
Botones;0.19166666666666674;0.2583333333333333
Botones (otra opción para bellboy);0.09166666666666663;0.05833333333333327
Motociclista;0.2750000000000001;0.3499999999999999
Jugador(a) de bingo;0.6;0.6583333333333333
Dueño(a) de pájaros;0.5666666666666667;0.65
Tenedor(a) de libros / Contable;0.6666666666666666;0.6583333333333333
Jefe(a);0.3166666666666667;0.25
Dueño(a) de boutique;0.8333333333333334;0.7999999999999999
Jugador(a) de bolos;0.3499999999999999;0.3499999999999999
Boxeador(a);0.09999999999999994;0.15000000000000005
Ejecutivo(a);0.4083333333333334;0.2583333333333333
Juez federal;0.2916666666666667;0.2833333333333334
Diseñador(a) gráfico(a);0.4666666666666666;0.4416666666666667
